--- patched script (head) ---
383:arquivo = "/Users/gabrielrufinomontenegro/pibic-opf-2025/powerflow/Codes/data/caso_red.pwf"
--- begin julia output ---
c1. Lendo arquivo PWF...
[info | PWF]: Populating defaults
[info | PowerModels]: updated generator 730 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 25 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 114 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 681 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 31 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 274 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 484 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 412 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 479 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 352 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 150 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 756 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 330 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 310 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 677 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 377 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 725 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 585 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 124 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 70 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 338 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 198 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 348 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 144 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 649 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 271 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 434 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 604 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 563 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 655 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 336 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 732 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 603 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 414 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 710 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 306 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit https://github.com/coin-or/Ipopt
******************************************************************************

This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    40029
Number of nonzeros in inequality constraint Jacobian.:     1540
Number of nonzeros in Lagrangian Hessian.............:   113939

Total number of variables............................:    10301
                     variables with only lower bounds:      780
                variables with lower and upper bounds:     3582
                     variables with only upper bounds:        0
Total number of equality constraints.................:     5626
Total number of inequality constraints...............:      770
        inequality constraints with only lower bounds:      385
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      385

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
   0  7.7999844e+04 2.01e+02 2.00e+04  -1.0 0.00e+00    -  0.00e+00 0.00e+00   0
   1  7.3915127e+04 1.96e+02 1.95e+04  -1.0 4.52e+01    -  5.04e-03 2.66e-02f  1
   2  7.3008627e+04 1.95e+02 1.93e+04  -1.0 3.20e+01    -  4.69e-02 6.16e-03f  1
   3  7.1838256e+04 1.93e+02 1.92e+04  -1.0 1.85e+01    -  1.43e-02 8.05e-03f  1
   4  7.0822876e+04 1.92e+02 1.91e+04  -1.0 5.08e+00   2.0 4.38e-02 7.10e-03f  1
   5  6.9940388e+04 1.90e+02 1.89e+04  -1.0 4.65e+00   2.4 2.93e-02 6.26e-03f  1
   6  6.8542596e+04 1.88e+02 1.87e+04  -1.0 3.85e+00   2.9 2.36e-02 1.01e-02f  1
   7  6.7708410e+04 1.87e+02 1.86e+04  -1.0 3.05e+00   3.3 3.18e-02 6.20e-03f  1
   8  6.7423422e+04 1.87e+02 1.86e+04  -1.0 5.08e+00   2.8 3.14e-02 2.13e-03f  1
   9  6.5143228e+04 1.84e+02 1.83e+04  -1.0 3.98e+00   3.2 1.49e-02 1.76e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  10  6.4654273e+04 1.83e+02 1.82e+04  -1.0 6.58e+00   2.7 3.18e-02 3.88e-03f  1
  11  6.4627516e+04 1.83e+02 9.29e+04  -1.0 3.71e+00   3.2 2.62e-02 2.19e-04f  1
  12  6.3049760e+04 1.80e+02 9.61e+04  -1.0 5.02e+00   2.7 1.58e-02 1.28e-02f  1
  13  6.2879140e+04 1.80e+02 1.03e+05  -1.0 2.71e+01   2.2 1.96e-02 1.38e-03f  1
  14  6.2148839e+04 1.79e+02 9.92e+04  -1.0 2.32e+01   2.6 3.79e-03 6.08e-03f  1
  15  6.1430475e+04 1.78e+02 1.03e+05  -1.0 3.95e+01   2.2 2.16e-02 5.92e-03f  1
  16  6.1126687e+04 1.78e+02 1.11e+05  -1.0 4.19e+01   2.6 1.02e-02 2.58e-03f  1
  17  6.0654553e+04 1.77e+02 1.17e+05  -1.0 3.62e+01   3.0 6.17e-03 4.23e-03f  1
  18  6.0450233e+04 1.77e+02 1.36e+05  -1.0 3.19e+01   3.4 4.35e-03 1.99e-03f  1
  19  6.0332861e+04 1.76e+02 1.54e+05  -1.0 2.96e+01   3.9 2.13e-03 1.26e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  20  6.0291084e+04 1.76e+02 2.41e+05  -1.0 3.14e+01   4.3 2.22e-03 4.98e-04f  1
  21  6.0253293e+04 1.76e+02 3.64e+05  -1.0 3.04e+01   4.7 1.46e-03 5.33e-04f  1
  22  6.0209881e+04 1.76e+02 5.31e+05  -1.0 4.80e+01   4.2 4.12e-03 4.74e-04f  1
  23  6.0085367e+04 1.76e+02 3.59e+05  -1.0 4.66e+01   4.7 2.48e-04 1.68e-03f  1
  24  6.0084823e+04 1.76e+02 3.52e+05  -1.0 3.97e+01   5.1 4.69e-05 8.05e-05h  1
  25  6.0087774e+04 1.76e+02 1.86e+06  -1.0 6.47e+01   5.5 8.22e-04 1.92e-05h  1
  26  6.0159445e+04 1.76e+02 1.35e+06  -1.0 7.29e+01   5.0 4.39e-05 6.15e-04h  1
  27  6.0167233e+04 1.76e+02 1.39e+06  -1.0 6.72e+01   5.5 4.28e-05 2.34e-05h  1
  28  6.0202439e+04 1.76e+02 2.10e+06  -1.0 6.84e+01   5.0 1.21e-03 2.51e-04h  1
  29  6.0254857e+04 1.76e+02 2.20e+06  -1.0 6.80e+01   5.4 1.85e-04 1.35e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  30  6.0323698e+04 1.76e+02 4.03e+06  -1.0 6.15e+01   5.9 4.81e-04 9.11e-05h  1
  31  6.1012523e+04 1.75e+02 3.75e+06  -1.0 7.01e+01   5.4 8.92e-04 1.05e-03h  1
  32  6.1425855e+04 1.75e+02 4.09e+06  -1.0 6.74e+01   5.8 3.20e-04 2.45e-04h  1
  33  6.1730595e+04 1.75e+02 6.10e+06  -1.0 8.01e+01   5.3 1.35e-03 2.74e-04h  1
  34  6.2142449e+04 1.75e+02 5.35e+06  -1.0 7.16e+01   5.7 2.16e-05 1.94e-04h  1
  35r 6.2142449e+04 1.75e+02 1.00e+03   2.0 0.00e+00   6.2 0.00e+00 4.71e-07R  4
  36r 3.5660920e+05 1.75e+02 1.08e+03   2.0 1.91e+04    -  1.94e-05 1.29e-04f  1
  37r 7.9137758e+05 1.74e+02 1.34e+03   1.3 1.90e+04    -  2.48e-03 3.15e-03f  1
  38  7.8878388e+05 1.73e+02 6.49e+05  -1.0 3.76e+01    -  2.11e-04 1.64e-03f  1
  39  6.2538195e+05 1.54e+02 5.78e+05  -1.0 3.73e+01    -  8.66e-03 1.10e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  40  6.2528117e+05 1.54e+02 5.77e+05  -1.0 3.09e+01   5.7 1.17e-02 1.00e-04f  1
  41  6.2509028e+05 1.54e+02 5.77e+05  -1.0 3.13e+01   5.2 4.99e-03 1.69e-04f  1
  42  6.2389858e+05 1.54e+02 5.77e+05  -1.0 3.21e+01   4.7 3.72e-02 1.01e-03f  1
  43  6.1841358e+05 1.53e+02 5.74e+05  -1.0 3.26e+01   4.3 4.83e-03 4.58e-03f  1
  44  6.1722771e+05 1.53e+02 5.74e+05  -1.0 3.36e+01   3.8 4.17e-02 9.92e-04f  1
  45  6.1385058e+05 1.53e+02 5.72e+05  -1.0 3.37e+01   4.2 1.11e-02 2.88e-03f  1
  46  6.1275889e+05 1.53e+02 5.71e+05  -1.0 3.42e+01   4.6 1.47e-02 9.64e-04f  1
  47  6.0881630e+05 1.52e+02 5.70e+05  -1.0 3.57e+01   4.2 9.67e-03 3.39e-03f  1
  48  6.0812803e+05 1.52e+02 5.69e+05  -1.0 3.60e+01   4.6 9.97e-03 6.11e-04f  1
  49  6.0647323e+05 1.52e+02 5.68e+05  -1.0 3.54e+01   4.1 2.70e-02 1.42e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  50  6.0249156e+05 1.51e+02 6.30e+05  -1.0 3.53e+01   4.5 1.17e-02 3.54e-03f  1
  51  6.0154082e+05 1.51e+02 1.12e+06  -1.0 3.38e+01   5.0 1.21e-02 9.37e-04f  1
  52  5.9769100e+05 1.51e+02 1.19e+06  -1.0 3.35e+01   4.5 8.18e-03 3.43e-03f  1
  53  5.9709516e+05 1.50e+02 1.40e+06  -1.0 3.32e+01   4.9 5.84e-03 5.73e-04f  1
  54  5.9422697e+05 1.50e+02 1.05e+06  -1.0 3.30e+01   5.3 3.12e-05 3.38e-03f  1
  55  5.9414257e+05 1.50e+02 1.32e+06  -1.0 3.27e+01   5.8 1.27e-03 1.83e-04f  1
  56  5.9234722e+05 1.50e+02 2.01e+06  -1.0 3.30e+01   5.3 1.01e-02 2.12e-03f  1
  57  5.9147172e+05 1.49e+02 2.25e+06  -1.0 3.28e+01   5.7 2.95e-03 1.80e-03f  1
  58  5.9148544e+05 1.49e+02 2.01e+06  -1.0 3.24e+01   6.1 1.69e-05 4.55e-04h  1
  59  5.9141779e+05 1.49e+02 4.50e+06  -1.0 3.26e+01   5.7 1.28e-02 1.04e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  60  5.9099477e+05 1.49e+02 2.44e+06  -1.0 3.23e+01   6.1 1.04e-03 5.05e-03f  1
  61  5.9011285e+05 1.48e+02 5.25e+06  -1.0 3.26e+01   5.6 1.89e-02 1.51e-03f  1
  62  5.9025720e+05 1.48e+02 9.31e+06  -1.0 3.23e+01   6.0 1.13e-02 3.76e-03h  1
  63  5.9032271e+05 1.48e+02 4.26e+07  -1.0 3.19e+01   6.5 2.25e-02 8.96e-05h  1
  64  5.9135702e+05 1.46e+02 4.39e+07  -1.0 3.23e+01   6.0 1.32e-02 9.12e-03h  1
  65  5.9228131e+05 1.46e+02 7.62e+07  -1.0 3.19e+01   6.4 2.67e-02 8.51e-04h  1
  66  5.9544926e+05 1.45e+02 8.40e+07  -1.0 3.22e+01   5.9 3.74e-02 1.06e-02h  1
  67  6.0403468e+05 1.44e+02 1.29e+08  -1.0 3.17e+01   6.4 5.07e-02 5.52e-03h  1
  68  6.1174252e+05 1.44e+02 2.94e+08  -1.0 3.13e+01   6.8 6.68e-02 2.79e-03h  1
  69  6.4033485e+05 1.41e+02 3.17e+08  -1.0 3.15e+01   6.3 6.38e-02 1.44e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  70  6.6326908e+05 1.41e+02 3.53e+08  -1.0 3.10e+01   6.7 2.52e-02 6.26e-03h  1
  71  7.2248306e+05 1.39e+02 3.44e+08  -1.0 3.07e+01   7.2 1.03e-02 1.11e-02h  1
  72  7.3076737e+05 1.39e+02 3.76e+08  -1.0 3.03e+01   6.7 2.40e-02 2.45e-03h  1
  73  7.3139697e+05 1.39e+02 4.80e+08  -1.0 3.04e+01   7.1 2.16e-02 1.21e-04h  1
  74  7.4198504e+05 1.38e+02 4.78e+08  -1.0 3.05e+01   6.6 2.79e-03 2.80e-03h  1
  75  7.6482577e+05 1.38e+02 6.81e+08  -1.0 3.04e+01   7.1 5.46e-02 4.15e-03h  1
  76  7.8376454e+05 1.37e+02 6.78e+08  -1.0 3.03e+01   6.6 6.20e-03 5.20e-03h  1
  77  7.8613861e+05 1.37e+02 6.84e+08  -1.0 3.00e+01   7.0 2.77e-03 5.07e-04h  1
  78  7.9295610e+05 1.37e+02 9.85e+08  -1.0 2.99e+01   7.4 3.33e-02 1.19e-03h  1
  79  8.3246515e+05 1.36e+02 9.61e+08  -1.0 3.00e+01   7.0 9.13e-04 8.54e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  80  8.3719445e+05 1.35e+02 9.54e+08  -1.0 2.97e+01   7.4 4.26e-06 8.16e-04h  1
  81  8.4856486e+05 1.35e+02 9.49e+08  -1.0 2.98e+01   6.9 1.45e-04 2.37e-03h  1
  82  8.6107730e+05 1.35e+02 1.05e+09  -1.0 2.96e+01   7.3 1.71e-02 2.01e-03h  1
  83  8.8701524e+05 1.34e+02 1.04e+09  -1.0 2.97e+01   6.9 2.23e-03 5.53e-03h  1
MUMPS returned INFO(1) = -9 and requires more memory, reallocating.  Attempt 1
  Increasing icntl[13] from 1000 to 2000.
  84  8.8905139e+05 1.34e+02 1.15e+09  -1.0 2.95e+01   7.3 2.15e-02 3.26e-04h  1
  85  9.7980985e+05 1.32e+02 1.14e+09  -1.0 2.96e+01   6.8 2.57e-02 1.86e-02h  1
  86  9.8156909e+05 1.32e+02 1.16e+09  -1.0 2.90e+01   7.2 7.05e-03 2.71e-04h  1
  87  9.8861718e+05 1.31e+02 1.63e+09  -1.0 2.89e+01   7.7 3.45e-02 9.36e-04h  1
  88  1.0492043e+06 1.30e+02 1.62e+09  -1.0 2.89e+01   7.2 1.05e-02 9.23e-03h  1
  89  1.0673735e+06 1.30e+02 2.09e+09  -1.0 2.86e+01   7.6 4.42e-02 2.35e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90  1.0822999e+06 1.30e+02 2.12e+09  -1.0 2.86e+01   7.1 2.59e-02 2.38e-03h  1
  91  1.1848577e+06 1.28e+02 2.43e+09  -1.0 2.85e+01   7.6 5.04e-02 1.28e-02h  1
MUMPS returned INFO(1) = -9 and requires more memory, reallocating.  Attempt 1
  Increasing icntl[13] from 2000 to 4000.
  92  1.1879565e+06 1.28e+02 2.44e+09  -1.0 2.82e+01   8.0 9.28e-04 3.62e-04h  1
  93  1.2047080e+06 1.28e+02 2.43e+09  -1.0 2.82e+01   7.5 6.50e-04 2.20e-03h  1
  94  1.2202145e+06 1.27e+02 3.77e+09  -1.0 2.81e+01   7.9 5.91e-02 1.81e-03h  1
  95  1.4129616e+06 1.24e+02 3.60e+09  -1.0 2.81e+01   7.5 3.96e-03 2.42e-02h  1
  96  1.4235273e+06 1.24e+02 5.75e+09  -1.0 2.75e+01   7.9 1.28e-01 1.21e-03h  1
  97  1.5644253e+06 1.22e+02 5.64e+09  -1.0 2.75e+01   7.4 2.78e-02 1.87e-02h  1
  98  1.6064188e+06 1.21e+02 7.58e+09  -1.0 2.70e+01   7.8 1.82e-01 4.79e-03h  1
  99  1.7257055e+06 1.20e+02 9.94e+09  -1.0 2.69e+01   8.3 7.39e-02 1.23e-02h  1
MUMPS returned INFO(1) = -9 and requires more memory, reallocating.  Attempt 1
  Increasing icntl[13] from 4000 to 8000.
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 100  1.7410899e+06 1.20e+02 1.06e+10  -1.0 2.66e+01   7.8 2.94e-01 1.92e-03h  1
 101  1.7757790e+06 1.19e+02 1.24e+10  -1.0 2.65e+01   8.2 7.02e-02 3.76e-03h  1
 102  2.0140215e+06 1.15e+02 1.19e+10  -1.0 2.64e+01   7.7 1.06e-01 3.01e-02h  1
 103  2.0265679e+06 1.15e+02 1.43e+10  -1.0 2.56e+01   8.1 1.26e-01 1.44e-03h  1
 104  2.2630803e+06 1.13e+02 1.72e+10  -1.0 2.56e+01   8.6 6.74e-02 2.40e-02h  1
MUMPS returned INFO(1) = -9 and requires more memory, reallocating.  Attempt 1
  Increasing icntl[13] from 8000 to 16000.
 105  2.3239808e+06 1.12e+02 1.73e+10  -1.0 2.50e+01   8.1 4.27e-02 9.20e-03h  1
 106  2.3396142e+06 1.11e+02 1.98e+10  -1.0 2.48e+01   8.5 4.94e-02 1.86e-03h  1
 107  2.4395015e+06 1.09e+02 1.94e+10  -1.0 2.47e+01   8.0 1.94e-02 1.70e-02h  1
 108  2.4603719e+06 1.09e+02 1.93e+10  -1.0 2.44e+01   8.5 1.43e-04 2.63e-03h  1
 109  2.4686637e+06 1.09e+02 1.91e+10  -1.0 2.43e+01   8.9 2.96e-06 9.62e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 110  2.4941990e+06 1.09e+02 1.90e+10  -1.0 2.43e+01   8.4 5.86e-04 3.29e-03h  1
 111  2.5259712e+06 1.08e+02 1.96e+10  -1.0 2.42e+01   8.8 8.91e-03 3.71e-03h  1
 112  2.5262769e+06 1.08e+02 1.97e+10  -1.0 2.41e+01   8.4 7.40e-03 4.07e-05h  1
 113  2.5297119e+06 1.08e+02 2.10e+10  -1.0 2.41e+01   8.8 1.24e-02 3.92e-04h  1
 114  2.6817520e+06 1.06e+02 2.05e+10  -1.0 2.41e+01   8.3 9.12e-03 1.90e-02h  1
 115  2.7024262e+06 1.06e+02 3.33e+10  -1.0 2.37e+01   8.7 1.63e-01 2.40e-03h  1
 116  2.9409792e+06 1.05e+02 3.27e+10  -1.0 2.32e+01   8.3 2.41e-02 1.29e-02h  1
 117  2.9455231e+06 1.04e+02 1.19e+11  -1.0 2.27e+01   9.6 1.18e-01 3.99e-04h  1
 118r 2.9455231e+06 1.04e+02 1.00e+03   1.1 0.00e+00   9.1 0.00e+00 2.86e-07R  4
 119r 2.9934395e+06 1.03e+02 1.02e+03   1.1 1.04e+04    -  1.76e-03 1.30e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 120  2.8123634e+06 1.00e+02 1.30e+06  -1.0 3.46e+01    -  8.08e-04 3.07e-02f  1
 121  2.8238801e+06 1.00e+02 2.50e+07  -1.0 3.18e+01   8.6 6.84e-05 1.79e-03h  1
 122  2.8239924e+06 1.00e+02 2.51e+07  -1.0 3.20e+01   8.2 3.77e-03 1.68e-05h  1
 123r 2.8239924e+06 1.00e+02 9.99e+02   0.5 0.00e+00   7.7 0.00e+00 2.63e-07R  3
 124r 2.8049202e+06 9.93e+01 9.98e+02   0.5 2.13e+03    -  6.37e-04 2.26e-04f  1
 125  2.2330522e+06 8.86e+01 1.14e+06  -1.0 3.32e+01    -  4.48e-02 1.08e-01f  1
 126  2.2604923e+06 8.81e+01 2.50e+06  -1.0 2.83e+01   7.2 5.67e-04 5.42e-03h  1
 127  2.2607083e+06 8.81e+01 2.50e+06  -1.0 2.88e+01   6.7 2.03e-02 5.34e-05h  1
 128  2.2642322e+06 8.79e+01 2.61e+06  -1.0 2.91e+01   6.3 1.12e-02 2.08e-03h  1
 129  2.2641991e+06 8.79e+01 2.61e+06  -1.0 2.96e+01   5.8 5.95e-02 3.46e-05f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 130  2.2670280e+06 8.77e+01 2.72e+06  -1.0 2.94e+01   6.2 1.20e-02 2.47e-03h  1
 131  2.2694526e+06 8.76e+01 2.80e+06  -1.0 2.91e+01   6.6 5.44e-02 6.70e-04h  1
 132  2.2711925e+06 8.75e+01 2.86e+06  -1.0 2.95e+01   6.2 2.64e-02 1.49e-03h  1
 133  2.2808810e+06 8.74e+01 5.75e+06  -1.0 2.96e+01   6.6 1.81e-02 1.76e-03h  1
 134  2.2876890e+06 8.71e+01 9.00e+06  -1.0 2.98e+01   6.1 3.15e-02 3.20e-03h  1
 135  2.3198019e+06 8.66e+01 1.41e+07  -1.0 2.96e+01   6.5 2.33e-02 5.66e-03h  1
 136  2.3228982e+06 8.64e+01 1.93e+07  -1.0 2.95e+01   6.1 6.54e-02 1.71e-03h  1
 137  2.3519417e+06 8.60e+01 2.84e+07  -1.0 2.93e+01   6.5 5.41e-02 5.52e-03h  1
 138  2.3886000e+06 8.56e+01 3.66e+07  -1.0 2.89e+01   6.9 3.11e-02 4.56e-03h  1
 139  2.4186632e+06 8.50e+01 3.89e+07  -1.0 2.86e+01   6.4 3.11e-02 6.68e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 140  2.4480333e+06 8.47e+01 4.80e+07  -1.0 2.83e+01   6.9 2.98e-02 3.95e-03h  1
 141  2.4757807e+06 8.41e+01 5.30e+07  -1.0 2.82e+01   6.4 7.68e-02 6.49e-03h  1
 142  2.5584253e+06 8.32e+01 8.68e+07  -1.0 2.79e+01   6.8 8.91e-02 1.10e-02h  1
 143  2.6023069e+06 8.23e+01 9.17e+07  -1.0 2.77e+01   6.3 1.84e-01 1.05e-02h  1
 144  2.6251887e+06 8.21e+01 1.63e+08  -1.0 2.73e+01   6.8 2.08e-01 3.09e-03h  1
 145  2.8032042e+06 7.87e+01 1.49e+08  -1.0 2.74e+01   6.3 1.27e-01 4.08e-02h  1
 146  2.8269531e+06 7.85e+01 1.82e+08  -1.0 2.61e+01   6.7 2.54e-01 2.93e-03h  1
 147  2.8906063e+06 7.76e+01 1.57e+08  -1.0 2.60e+01   6.2 1.52e-01 1.09e-02h  1
 148  2.9064327e+06 7.75e+01 1.80e+08  -1.0 2.58e+01   6.6 4.03e-01 2.09e-03h  1
 149  3.3223443e+06 7.45e+01 2.69e+08  -1.0 2.57e+01   7.1 2.05e-01 3.87e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 150  3.3524787e+06 7.43e+01 3.60e+08  -1.0 2.46e+01   7.5 6.19e-02 2.42e-03h  1
 151  3.7922422e+06 7.14e+01 3.45e+08  -1.0 2.46e+01   7.0 1.65e-02 3.83e-02h  1
 152  3.8557371e+06 7.11e+01 3.84e+08  -1.0 2.36e+01   7.5 5.26e-02 4.65e-03h  1
 153  5.5147082e+06 6.32e+01 3.57e+08  -1.0 2.35e+01   7.0 4.40e-02 1.11e-01h  1
 154  5.5681433e+06 6.30e+01 3.54e+08  -1.0 2.07e+01   7.4 9.91e-02 2.77e-03h  1
 155  5.7693389e+06 6.24e+01 3.73e+08  -1.0 2.06e+01   7.8 2.86e-02 1.03e-02h  1
 156  5.8052028e+06 6.23e+01 3.70e+08  -1.0 2.02e+01   7.3 1.16e-02 1.65e-03h  1
 157  5.8831744e+06 6.20e+01 5.16e+08  -1.0 2.03e+01   7.8 1.62e-01 3.86e-03h  1
 158  6.3197906e+06 6.07e+01 6.52e+08  -1.0 2.03e+01   8.2 5.91e-02 2.11e-02h  1
 159  6.6939025e+06 5.98e+01 6.39e+08  -1.0 1.96e+01   7.7 2.49e-02 1.51e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 160  6.7065130e+06 5.98e+01 6.76e+08  -1.0 1.94e+01   8.1 2.12e-02 5.41e-04h  1
 161  6.8346657e+06 5.95e+01 6.75e+08  -1.0 1.92e+01   7.7 3.05e-04 4.78e-03h  1
 162  6.8950291e+06 5.94e+01 6.71e+08  -1.0 1.93e+01   8.1 2.13e-04 2.50e-03h  1
 163  8.0987390e+06 5.71e+01 6.85e+08  -1.0 1.90e+01   7.6 1.72e-03 3.82e-02h  1
 164  8.1871302e+06 5.69e+01 6.82e+08  -1.0 1.83e+01   8.0 1.36e-02 3.00e-03h  1
 165  8.9304347e+06 5.60e+01 6.82e+08  -1.0 1.76e+01   7.6 9.20e-03 1.65e-02h  1
 166  9.1500884e+06 5.56e+01 6.75e+08  -1.0 1.77e+01   8.0 1.03e-02 6.48e-03h  1
 167  9.1963834e+06 5.55e+01 6.75e+08  -1.0 1.77e+01   8.4 2.09e-03 1.48e-03h  1
 168  1.0040768e+07 5.43e+01 6.41e+08  -1.0 1.75e+01   7.9 4.09e-02 2.26e-02h  1
 169  1.0618704e+07 5.34e+01 7.88e+08  -1.0 1.71e+01   8.4 3.67e-02 1.64e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 170  1.0900422e+07 5.31e+01 1.22e+09  -1.0 1.61e+01   7.9 9.20e-02 5.38e-03h  1
 171  1.1918425e+07 5.18e+01 1.35e+09  -1.0 1.66e+01   8.3 4.15e-02 2.53e-02h  1
 172  1.3235419e+07 5.10e+01 1.51e+09  -1.0 1.50e+01   7.8 3.33e-02 1.40e-02h  1
 173  1.3624131e+07 5.07e+01 1.51e+09  -1.0 1.53e+01   8.3 8.23e-03 7.32e-03h  1
 174  1.3790205e+07 5.05e+01 1.50e+09  -1.0 1.55e+01   8.7 3.35e-03 3.60e-03h  1
 175  1.4114868e+07 5.02e+01 1.49e+09  -1.0 1.48e+01   8.2 4.86e-03 5.38e-03h  1
 176  1.4177966e+07 5.01e+01 1.84e+09  -1.0 1.52e+01   8.6 1.74e-02 1.30e-03h  1
 177  1.5122302e+07 4.95e+01 2.27e+09  -1.0 1.43e+01   8.2 5.49e-02 1.37e-02h  1
 178  1.5276276e+07 4.93e+01 2.69e+09  -1.0 1.47e+01   8.6 2.36e-02 2.86e-03h  1
 179  1.5773859e+07 4.90e+01 2.61e+09  -1.0 1.32e+01   8.1 3.34e-04 5.64e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
