--- patched script (head) ---
427:arquivo = "/Users/gabrielrufinomontenegro/pibic-opf-2025/powerflow/Codes/data/caso_red.pwf"
--- begin julia output ---
c1. Lendo arquivo PWF...
[info | PWF]: Populating defaults
[info | PowerModels]: updated generator 345 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 319 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 478 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 502 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 748 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 312 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 758 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 567 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 621 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 67 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 344 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 535 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 452 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 639 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 109 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 320 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 217 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 760 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 789 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 765 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 662 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 659 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 358 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 783 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 541 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 234 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 205 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 298 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 164 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 380 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 126 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 226 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 553 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 644 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 689 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 512 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 471 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 493 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 361 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 397 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 4 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 221 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 210 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 750 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 690 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 134 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 133 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 240 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 329 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 373 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 574 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 246 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 466 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 753 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 560 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 679 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 375 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 307 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 565 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 538 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 411 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 132 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 470 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 800 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 618 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 733 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 119 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 42 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 28 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 781 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 381 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 439 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 347 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 290 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 409 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 314 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 163 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 481 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 281 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 730 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 25 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 114 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 681 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 31 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 274 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 484 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 412 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 479 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 352 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 150 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 756 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 330 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 310 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 677 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 377 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 725 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 585 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 124 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 70 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 338 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 198 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 348 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 144 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 649 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 271 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 434 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 604 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 563 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 655 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 336 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 732 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 603 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 414 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 710 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 306 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit https://github.com/coin-or/Ipopt
******************************************************************************

This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    40889
Number of nonzeros in inequality constraint Jacobian.:     1540
Number of nonzeros in Lagrangian Hessian.............:   113939

Total number of variables............................:    10731
                     variables with only lower bounds:      780
                variables with lower and upper bounds:     3797
                     variables with only upper bounds:        0
Total number of equality constraints.................:     5841
Total number of inequality constraints...............:      770
        inequality constraints with only lower bounds:      385
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      385

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
   0  1.3581699e+04 2.01e+02 1.00e+02  -1.0 0.00e+00    -  0.00e+00 0.00e+00   0
   1  1.2592158e+04 1.98e+02 9.95e+01  -1.0 3.82e+01    -  3.33e-03 1.41e-02f  1
   2  1.1045948e+04 1.87e+02 9.56e+01  -1.0 2.67e+01    -  3.66e-02 5.51e-02f  1
   3  1.1039006e+04 1.85e+02 9.25e+01  -1.0 2.05e+00   2.0 5.18e-02 1.34e-02h  1
   4  1.1041789e+04 1.85e+02 1.73e+03  -1.0 3.90e+00   2.4 3.09e-02 1.55e-04h  1
   5  1.1216063e+04 1.84e+02 4.07e+03  -1.0 1.43e+01   2.9 4.12e-03 1.88e-03h  1
   6  1.2276256e+04 1.83e+02 3.24e+03  -1.0 1.62e+01   2.4 7.01e-03 9.22e-03h  1
   7  1.2564330e+04 1.82e+02 1.05e+04  -1.0 1.55e+01   2.8 9.98e-03 2.27e-03h  1
   8  1.2906238e+04 1.82e+02 3.16e+04  -1.0 1.53e+01   3.2 1.11e-02 2.52e-03h  1
   9  1.4028624e+04 1.80e+02 5.69e+04  -1.0 1.70e+01   2.7 3.96e-02 8.73e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  10  1.4675845e+04 1.79e+02 1.17e+05  -1.0 1.67e+01   3.2 3.19e-02 4.39e-03h  1
  11  1.5463544e+04 1.78e+02 1.72e+05  -1.0 1.91e+01   2.7 9.54e-02 6.10e-03h  1
  12  1.8199572e+04 1.75e+02 1.60e+05  -1.0 1.98e+01   3.1 1.18e-02 1.70e-02h  1
  13  1.8349776e+04 1.75e+02 1.81e+05  -1.0 2.06e+01   3.6 5.17e-03 7.70e-04h  1
  14  1.9229036e+04 1.74e+02 1.81e+05  -1.0 2.31e+01   3.1 5.13e-03 4.47e-03h  1
  15  1.9289283e+04 1.74e+02 1.95e+05  -1.0 2.95e+01   3.5 4.77e-03 2.54e-04h  1
  16  2.1738980e+04 1.73e+02 1.88e+05  -1.0 3.26e+01   3.0 2.82e-03 1.00e-02h  1
  17  2.1896478e+04 1.72e+02 2.47e+05  -1.0 3.29e+01   3.4 2.72e-02 5.74e-04h  1
  18  2.5345747e+04 1.71e+02 2.39e+05  -1.0 3.30e+01   3.9 9.07e-03 1.01e-02h  1
  19  2.7747501e+04 1.70e+02 2.80e+05  -1.0 3.22e+01   4.3 8.14e-03 5.61e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  20  2.8374081e+04 1.69e+02 3.35e+05  -1.0 3.18e+01   3.8 1.34e-02 1.58e-03h  1
  21  2.9886582e+04 1.69e+02 4.95e+05  -1.0 3.22e+01   4.2 1.46e-02 3.33e-03h  1
  22  3.4126567e+04 1.68e+02 1.50e+06  -1.0 3.19e+01   4.7 3.35e-02 8.01e-03h  1
  23  3.9942068e+04 1.66e+02 1.76e+06  -1.0 3.10e+01   4.2 3.96e-02 9.95e-03h  1
  24  4.0402177e+04 1.66e+02 3.24e+06  -1.0 3.14e+01   4.6 5.72e-02 7.06e-04h  1
  25  4.7239146e+04 1.64e+02 3.50e+06  -1.0 3.18e+01   4.1 5.67e-02 1.08e-02h  1
  26  4.7809705e+04 1.64e+02 4.13e+06  -1.0 3.40e+01   4.6 2.55e-02 8.63e-04h  1
  27  4.9679715e+04 1.64e+02 4.68e+06  -1.0 4.14e+01   5.0 7.06e-03 2.11e-03h  1
  28  7.6124450e+04 1.60e+02 3.89e+06  -1.0 4.13e+01   4.5 3.85e-03 2.38e-02h  1
  29  7.7405907e+04 1.59e+02 5.16e+06  -1.0 3.95e+01   4.9 1.43e-02 9.73e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  30  8.2758679e+04 1.59e+02 5.12e+06  -1.0 3.93e+01   4.5 3.32e-03 4.07e-03h  1
  31  8.2855952e+04 1.59e+02 6.25e+06  -1.0 3.91e+01   4.9 1.39e-02 7.02e-05h  1
  32  8.3649180e+04 1.59e+02 6.41e+06  -1.0 3.93e+01   5.3 1.32e-03 5.48e-04h  1
  33  1.1517431e+05 1.56e+02 5.15e+06  -1.0 3.93e+01   4.8 2.11e-03 1.93e-02h  1
  34  1.1756367e+05 1.55e+02 6.11e+06  -1.0 3.80e+01   5.3 6.76e-03 1.34e-03h  1
  35  1.2815064e+05 1.55e+02 6.02e+06  -1.0 3.79e+01   4.8 4.82e-03 5.74e-03h  1
  36  1.2831558e+05 1.55e+02 6.60e+06  -1.0 3.86e+01   5.2 5.96e-03 8.80e-05h  1
  37  1.3992823e+05 1.54e+02 6.60e+06  -1.0 4.07e+01   4.7 2.26e-03 6.07e-03h  1
  38  1.8455957e+05 1.50e+02 6.72e+06  -1.0 4.02e+01   5.2 1.22e-03 2.07e-02h  1
  39  2.4873198e+05 1.47e+02 6.69e+06  -1.0 3.87e+01   4.7 1.34e-02 2.51e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  40  2.4957661e+05 1.47e+02 6.64e+06  -1.0 3.70e+01   5.1 4.20e-03 3.19e-04h  1
  41  2.7644607e+05 1.45e+02 6.68e+06  -1.0 3.68e+01   4.6 7.94e-05 9.65e-03h  1
  42  2.7827332e+05 1.45e+02 6.69e+06  -1.0 3.12e+01   5.1 2.25e-04 9.12e-04h  1
  43  2.7888672e+05 1.45e+02 6.70e+06  -1.0 1.78e+01   4.6 3.64e-04 1.94e-03h  1
  44  2.7929970e+05 1.45e+02 6.48e+06  -1.0 3.02e+01   5.0 1.63e-02 2.15e-04h  1
  45  2.7884944e+05 1.45e+02 6.48e+06  -1.0 1.43e+01   4.5 3.15e-04 1.04e-03f  1
  46  2.7908279e+05 1.45e+02 6.48e+06  -1.0 2.94e+01   5.0 2.74e-05 1.24e-04h  1
  47  2.7892184e+05 1.45e+02 6.46e+06  -1.0 2.35e+01   4.5 1.85e-03 7.37e-05f  1
  48  2.9484118e+05 1.43e+02 6.50e+06  -1.0 2.87e+01   4.9 3.40e-04 8.64e-03h  1
  49  2.9424829e+05 1.43e+02 6.49e+06  -1.0 1.88e+02   4.4 5.17e-04 3.38e-05f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  50  2.9465191e+05 1.43e+02 6.37e+06  -1.0 2.65e+01   4.9 1.07e-02 2.42e-04h  1
  51  3.0616702e+05 1.42e+02 6.40e+06  -1.0 3.04e+01   5.3 5.60e-05 5.50e-03h  1
  52  3.1261628e+05 1.42e+02 6.12e+06  -1.0 2.40e+01   4.8 2.69e-02 4.33e-03h  1
  53  3.1546995e+05 1.42e+02 6.05e+06  -1.0 2.89e+01   5.2 6.61e-03 1.41e-03h  1
  54  3.1824851e+05 1.41e+02 5.82e+06  -1.0 2.18e+01   4.8 2.30e-02 2.19e-03h  1
  55  3.2262416e+05 1.41e+02 5.62e+06  -1.0 2.83e+01   5.2 1.98e-02 2.23e-03h  1
  56  3.2709446e+05 1.40e+02 5.62e+06  -1.0 1.93e+01   4.7 1.84e-03 4.32e-03h  1
  57  3.2811373e+05 1.40e+02 5.47e+06  -1.0 2.72e+01   5.1 1.49e-02 5.35e-04h  1
  58  3.2911630e+05 1.40e+02 5.34e+06  -1.0 1.59e+01   4.7 1.37e-02 1.40e-03h  1
  59  3.4539809e+05 1.39e+02 5.16e+06  -1.0 2.66e+01   5.1 2.32e-02 8.69e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  60  3.4635933e+05 1.38e+02 5.07e+06  -1.0 9.13e+00   4.6 1.20e-02 6.96e-03h  1
  61  3.4822339e+05 1.38e+02 1.42e+07  -1.0 2.42e+01   5.0 2.13e-01 1.11e-03h  1
  62  4.1441313e+05 1.33e+02 8.32e+06  -1.0 2.66e+01   5.5 5.73e-03 3.29e-02h  1
  63  4.3113169e+05 1.32e+02 8.12e+06  -1.0 1.85e+01   5.0 4.87e-03 1.29e-02h  1
  64  4.3834506e+05 1.31e+02 1.50e+07  -1.0 2.22e+01   5.4 5.75e-02 4.06e-03h  1
  65  4.5031146e+05 1.30e+02 1.13e+08  -1.0 2.32e+01   5.8 2.40e-01 6.26e-03h  1
  66  4.8417120e+05 1.27e+02 1.11e+08  -1.0 2.13e+01   5.4 1.35e-02 2.11e-02h  1
  67  4.9852637e+05 1.26e+02 1.32e+08  -1.0 2.15e+01   5.8 1.06e-01 8.27e-03h  1
  68  5.3123632e+05 1.23e+02 1.20e+08  -1.0 1.87e+01   5.3 1.55e-01 2.33e-02h  1
  69  5.4747573e+05 1.22e+02 1.21e+08  -1.0 1.96e+01   5.7 2.44e-02 1.02e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  70  5.6601803e+05 1.20e+02 1.20e+08  -1.0 1.60e+01   5.3 1.12e-03 1.62e-02h  1
  71  5.6965555e+05 1.20e+02 1.23e+08  -1.0 1.80e+01   5.7 3.56e-02 2.48e-03h  1
  72  5.8803278e+05 1.18e+02 1.22e+08  -1.0 1.44e+01   5.2 6.19e-03 1.84e-02h  1
  73  5.8939353e+05 1.18e+02 1.22e+08  -1.0 1.69e+01   5.6 3.87e-04 9.75e-04h  1
  74  5.8973198e+05 1.18e+02 1.51e+08  -1.0 1.77e+01   6.1 7.78e-02 2.21e-04h  1
  75  5.9962475e+05 1.17e+02 1.50e+08  -1.0 1.68e+01   5.6 1.69e-03 7.74e-03h  1
  76  6.0365612e+05 1.16e+02 1.70e+08  -1.0 1.75e+01   6.0 6.97e-02 2.88e-03h  1
  77  6.2033388e+05 1.15e+02 1.67e+08  -1.0 1.61e+01   5.5 2.21e-02 1.43e-02h  1
  78  6.2793928e+05 1.14e+02 1.86e+08  -1.0 1.68e+01   6.0 1.11e-01 5.74e-03h  1
  79  6.5471206e+05 1.11e+02 1.82e+08  -1.0 1.50e+01   5.5 1.98e-02 2.60e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  80  6.5629977e+05 1.11e+02 1.86e+08  -1.0 1.55e+01   5.9 4.49e-02 1.31e-03h  1
  81  6.6466413e+05 1.10e+02 1.82e+08  -1.0 1.37e+01   5.4 2.24e-02 9.99e-03h  1
  82  6.7325630e+05 1.09e+02 1.81e+08  -1.0 1.51e+01   5.8 1.41e-02 7.66e-03h  1
  83  6.9179132e+05 1.07e+02 1.78e+08  -1.0 1.54e+01   6.3 1.34e-02 1.52e-02h  1
  84  7.0743250e+05 1.06e+02 1.75e+08  -1.0 1.41e+01   5.8 6.37e-04 1.61e-02h  1
  85  7.1093360e+05 1.05e+02 2.02e+08  -1.0 1.44e+01   6.2 7.65e-02 3.24e-03h  1
  86  7.2076327e+05 1.04e+02 2.01e+08  -1.0 1.33e+01   5.7 2.51e-03 1.12e-02h  1
  87  7.2123887e+05 1.04e+02 2.01e+08  -1.0 1.39e+01   6.2 4.72e-05 4.61e-04h  1
  88  7.3157084e+05 1.03e+02 1.97e+08  -1.0 1.28e+01   5.7 2.25e-02 1.27e-02h  1
  89  7.3188272e+05 1.03e+02 2.00e+08  -1.0 1.35e+01   6.1 1.52e-02 3.20e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90  7.5324954e+05 9.97e+01 1.86e+08  -1.0 1.23e+01   5.6 8.22e-02 2.91e-02h  1
  91  7.7117070e+05 9.77e+01 1.88e+08  -1.0 1.27e+01   6.1 7.80e-02 1.97e-02h  1
  92  7.8896846e+05 9.59e+01 2.20e+08  -1.0 1.26e+01   6.5 6.74e-02 1.86e-02h  1
  93  8.1047699e+05 9.33e+01 2.13e+08  -1.0 1.16e+01   6.0 4.83e-02 2.72e-02h  1
  94  8.1160758e+05 9.32e+01 2.23e+08  -1.0 1.16e+01   6.4 2.32e-02 1.33e-03h  1
  95  8.3223535e+05 9.04e+01 2.19e+08  -1.0 1.09e+01   6.0 1.07e-03 2.96e-02h  1
  96  8.3350425e+05 9.03e+01 2.23e+08  -1.0 1.10e+01   6.4 1.57e-02 1.61e-03h  1
  97  8.3978277e+05 8.93e+01 2.22e+08  -1.0 1.02e+01   5.9 1.18e-03 1.10e-02h  1
  98  8.4156224e+05 8.90e+01 2.34e+08  -1.0 1.08e+01   6.3 5.87e-02 2.49e-03h  1
  99  8.5000517e+05 8.75e+01 2.31e+08  -1.0 9.89e+00   5.9 1.16e-02 1.71e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 100  8.5669610e+05 8.66e+01 2.34e+08  -1.0 1.04e+01   6.3 5.67e-02 1.01e-02h  1
 101  8.6823461e+05 8.53e+01 2.35e+08  -1.0 1.05e+01   6.7 2.16e-02 1.60e-02h  1
 102  8.7666816e+05 8.40e+01 2.32e+08  -1.0 9.86e+00   6.2 3.31e-02 1.42e-02h  1
 103  8.8968977e+05 8.24e+01 2.49e+08  -1.0 1.00e+01   6.7 5.00e-02 1.94e-02h  1
 104  8.9522925e+05 8.15e+01 2.36e+08  -1.0 9.22e+00   6.2 9.71e-02 1.08e-02h  1
 105  9.0946784e+05 7.96e+01 2.55e+08  -1.0 9.52e+00   6.6 7.30e-02 2.29e-02h  1
 106  9.2093185e+05 7.75e+01 2.51e+08  -1.0 8.62e+00   6.1 1.13e-02 2.64e-02h  1
 107  9.2165637e+05 7.74e+01 2.72e+08  -1.0 8.83e+00   6.6 8.17e-02 1.30e-03h  1
 108  9.4044739e+05 7.51e+01 2.18e+08  -1.0 9.00e+00   7.0 3.60e-04 3.06e-02h  1
 109  9.5643136e+05 7.27e+01 2.09e+08  -1.0 8.32e+00   6.5 6.94e-04 3.13e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 110  9.6170515e+05 7.20e+01 3.59e+08  -1.0 8.23e+00   6.9 1.53e-01 9.46e-03h  1
 111  9.8301781e+05 6.86e+01 3.40e+08  -1.0 7.80e+00   6.5 5.48e-02 4.71e-02h  1
 112  9.8336757e+05 6.86e+01 4.38e+08  -1.0 7.62e+00   6.9 1.66e-01 7.00e-04h  1
 113  9.9149966e+05 6.71e+01 3.89e+08  -1.0 7.28e+00   6.4 1.31e-01 2.14e-02h  1
 114  9.9612001e+05 6.65e+01 4.35e+08  -1.0 7.41e+00   6.8 1.47e-01 9.91e-03h  1
 115  1.0085949e+06 6.40e+01 3.71e+08  -1.0 6.94e+00   6.4 1.46e-01 3.74e-02h  1
 116  1.0190157e+06 6.24e+01 3.79e+08  -1.0 6.96e+00   6.8 1.21e-01 2.45e-02h  1
 117  1.0370192e+06 5.99e+01 3.02e+08  -1.0 6.87e+00   7.2 8.92e-04 3.98e-02h  1
 118  1.0437501e+06 5.88e+01 2.97e+08  -1.0 6.37e+00   6.7 1.41e-02 1.88e-02h  1
 119  1.0475558e+06 5.83e+01 3.70e+08  -1.0 6.38e+00   7.2 7.77e-02 9.39e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 120  1.0530355e+06 5.73e+01 3.65e+08  -1.0 6.13e+00   6.7 1.46e-02 1.72e-02h  1
 121  1.0550260e+06 5.69e+01 3.99e+08  -1.0 6.19e+00   7.1 5.35e-02 5.31e-03h  1
 122  1.0660346e+06 5.48e+01 3.29e+08  -1.0 5.94e+00   6.6 1.85e-01 3.82e-02h  1
