--- patched script (head) ---
15:caminho_arquivo = "/Users/gabrielrufinomontenegro/pibic-opf-2025/powerflow/Codes/data/caso_red2.pwf"
--- begin julia output ---
c1. Lendo arquivo PWF...
[info | PWF]: Populating defaults
 119r 0.0000000e+00 3.86e+01 2.92e+01  -3.7 6.09e-02   0.3 1.00e+00 8.38e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 120r 0.0000000e+00 3.86e+01 1.54e-01  -3.7 2.83e-02   0.7 1.00e+00 1.00e+00f  1
 121r 0.0000000e+00 3.84e+01 3.74e-01  -3.7 1.26e-01   0.3 1.00e+00 1.00e+00f  1
 122r 0.0000000e+00 3.84e+01 1.99e+00  -3.7 4.49e-02   0.7 1.00e+00 1.00e+00h  1
 123r 0.0000000e+00 3.83e+01 3.38e-01  -3.7 2.99e-02   0.2 1.00e+00 1.00e+00h  1
 124r 0.0000000e+00 3.82e+01 1.27e-01  -3.7 9.61e-02  -0.3 1.00e+00 1.00e+00f  1
 125r 0.0000000e+00 3.82e+01 1.72e-01  -3.7 6.78e-02   0.2 1.00e+00 1.00e+00h  1
 126r 0.0000000e+00 3.82e+01 1.24e-01  -3.7 3.25e-02   0.6 1.00e+00 1.00e+00h  1
 127r 0.0000000e+00 3.82e+01 4.72e-01  -3.7 1.70e-01   0.1 1.00e+00 1.00e+00f  1
 128r 0.0000000e+00 3.82e+01 2.33e-01  -3.7 6.66e-02   0.5 1.00e+00 1.00e+00h  1
 129r 0.0000000e+00 3.82e+01 2.44e+00  -3.7 2.35e-01   0.1 6.74e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 130r 0.0000000e+00 3.82e+01 9.49e-02  -3.7 8.78e-02  -0.4 1.00e+00 1.00e+00h  1
 131r 0.0000000e+00 3.81e+01 2.49e-02  -3.7 1.95e-01  -0.9 1.00e+00 1.00e+00h  1
 132r 0.0000000e+00 3.81e+01 7.50e+02  -3.7 6.64e-01  -1.4 7.21e-02 1.00e+00h  1
 133r 0.0000000e+00 3.81e+01 1.45e+02  -3.7 3.97e-01  -1.8 6.09e-01 1.00e+00h  1
 134r 0.0000000e+00 3.81e+01 1.06e+02  -3.7 1.65e-01  -2.3 1.00e+00 7.75e-01h  1
 135r 0.0000000e+00 3.81e+01 1.66e+01  -3.7 2.70e-01  -2.8 1.00e+00 1.00e+00F  1
 136r 0.0000000e+00 3.81e+01 2.55e+01  -3.7 1.29e-01  -2.4 1.00e+00 1.00e+00h  1
 137r 0.0000000e+00 3.81e+01 5.39e+01  -3.7 5.25e-01  -1.0 3.25e-02 1.25e-01h  4
 138r 0.0000000e+00 3.81e+01 3.87e+00  -3.7 2.70e-02  -1.5 1.00e+00 1.00e+00h  1
 139r 0.0000000e+00 3.81e+01 6.19e+01  -3.7 1.80e-01  -2.0 9.14e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 140r 0.0000000e+00 3.81e+01 7.73e+02  -3.7 1.89e-04   3.8 6.96e-01 2.29e-01h  2
 141r 0.0000000e+00 3.81e+01 2.31e+00  -3.7 6.41e-05   3.4 1.00e+00 1.00e+00h  1
 142r 0.0000000e+00 3.81e+01 5.72e-01  -3.7 3.26e-04   2.9 1.00e+00 1.00e+00h  1
 143r 0.0000000e+00 3.81e+01 1.02e-01  -3.7 2.21e-04   2.4 1.00e+00 1.00e+00h  1
 144r 0.0000000e+00 3.81e+01 7.06e-02  -3.7 1.42e-04   1.9 1.00e+00 1.00e+00h  1
 145r 0.0000000e+00 3.81e+01 1.27e-02  -3.7 4.42e-04   1.5 1.00e+00 1.00e+00h  1
 146r 0.0000000e+00 3.85e+01 2.68e+00  -5.6 1.95e-03   1.0 8.44e-01 9.88e-01f  1
 147r 0.0000000e+00 3.85e+01 1.05e+00  -5.6 5.65e-03   0.5 9.36e-01 9.58e-01f  1
 148r 0.0000000e+00 3.84e+01 1.81e-02  -5.6 1.70e-02   0.0 1.00e+00 1.00e+00f  1
 149r 0.0000000e+00 3.84e+01 1.80e-02  -5.6 6.36e-03   0.5 1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 150r 0.0000000e+00 3.83e+01 1.76e-02  -5.6 1.86e-02  -0.0 1.00e+00 1.00e+00h  1
 151r 0.0000000e+00 3.83e+01 1.74e-02  -5.6 6.91e-03   0.4 1.00e+00 1.00e+00h  1
 152r 0.0000000e+00 3.83e+01 2.62e-02  -5.6 2.58e-03   0.8 1.00e+00 1.00e+00h  1
 153r 0.0000000e+00 3.83e+01 1.99e+01  -5.6 7.64e-03   0.3 9.67e-01 1.00e+00h  1
 154r 0.0000000e+00 3.83e+01 1.93e-01  -5.6 5.90e-06   3.5 1.00e+00 1.00e+00h  1
 155r 0.0000000e+00 3.83e+01 4.44e-02  -5.6 1.68e-05   3.0 1.00e+00 1.00e+00h  1
 156r 0.0000000e+00 3.83e+01 2.21e-02  -5.6 5.04e-05   2.5 1.00e+00 1.00e+00h  1
 157r 0.0000000e+00 3.83e+01 1.71e-02  -5.6 1.51e-04   2.1 1.00e+00 1.00e+00h  1
 158r 0.0000000e+00 3.83e+01 1.71e-02  -5.6 5.66e-05   2.5 1.00e+00 1.00e+00h  1
 159r 0.0000000e+00 3.83e+01 1.71e-02  -5.6 1.70e-04   2.0 1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 160r 0.0000000e+00 3.83e+01 1.71e-02  -5.6 5.09e-04   1.5 1.00e+00 1.00e+00h  1
 161r 0.0000000e+00 3.83e+01 1.70e-02  -5.6 1.52e-03   1.0 1.00e+00 1.00e+00h  1
 162r 0.0000000e+00 3.83e+01 1.69e-02  -5.6 4.53e-03   0.6 1.00e+00 1.00e+00h  1
 163r 0.0000000e+00 3.83e+01 2.36e-02  -5.6 1.32e-02   0.1 1.00e+00 1.00e+00h  1
 164r 0.0000000e+00 3.83e+01 2.36e-02  -5.6 3.66e-02  -0.4 1.00e+00 1.00e+00h  1
 165r 0.0000000e+00 3.83e+01 1.20e-02  -5.6 8.72e-02  -0.9 1.00e+00 1.00e+00h  1
 166r 0.0000000e+00 3.83e+01 2.07e-02  -5.6 1.46e-01  -1.3 1.00e+00 1.00e+00h  1
 167r 0.0000000e+00 3.83e+01 1.66e-02  -5.6 1.31e-01  -1.8 1.00e+00 1.00e+00h  1
 168r 0.0000000e+00 3.83e+01 1.97e-01  -5.6 4.90e-02  -2.3 1.00e+00 1.00e+00h  1
 169r 0.0000000e+00 3.83e+01 5.28e+01  -5.6 2.26e-02  -1.9 4.99e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 170r 0.0000000e+00 3.83e+01 1.37e+03  -5.6 7.25e-02  -1.4 2.18e-01 4.43e-02h  1
 171r 0.0000000e+00 3.83e+01 1.31e+03  -5.6 1.07e-02  -0.1 4.54e-02 6.25e-02f  5
 172r 0.0000000e+00 3.83e+01 5.87e+02  -5.6 6.03e-02  -0.6 6.98e-01 2.36e-02h  1
 173r 0.0000000e+00 3.83e+01 1.41e+03  -5.6 8.71e-01  -0.2 9.26e-02 3.54e-04f  2
 174r 0.0000000e+00 3.83e+01 6.42e+02  -5.6 9.57e+00  -0.6 4.48e-04 2.77e-04f  7
 175r 0.0000000e+00 3.83e+01 5.27e+02  -5.6 2.27e-02  -1.1 4.34e-01 2.29e-01h  1
 176r 0.0000000e+00 3.83e+01 4.18e+02  -5.6 2.01e-02  -1.6 1.66e-01 3.58e-01f  2
 177r 0.0000000e+00 3.83e+01 4.15e+02  -5.6 2.84e-02   0.6 4.46e-03 7.20e-03h  1
 178r 0.0000000e+00 3.83e+01 4.71e+02  -5.6 1.18e-01   0.2 5.51e-05 3.76e-03f  2
 179r 0.0000000e+00 3.83e+01 5.41e+02  -5.6 2.80e-04   3.3 4.26e-01 4.05e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 180r 0.0000000e+00 3.83e+01 1.58e+03  -5.6 3.87e-05   2.8 1.00e+00 2.50e-01f  2
 181r 0.0000000e+00 3.83e+01 2.91e-02  -5.6 6.58e-06   2.3 1.00e+00 1.00e+00h  1
 182r 0.0000000e+00 3.83e+01 2.20e-04  -5.6 2.99e-06   1.9 1.00e+00 1.00e+00h  1
 183r 0.0000000e+00 3.83e+01 2.20e-04  -5.6 8.99e-06   1.4 1.00e+00 1.00e+00h  1
 184r 0.0000000e+00 3.83e+01 2.21e-04  -5.6 2.71e-05   0.9 1.00e+00 1.00e+00h  1
 185r 0.0000000e+00 3.83e+01 2.23e-04  -5.6 8.21e-05   0.4 1.00e+00 1.00e+00h  1
 186r 0.0000000e+00 3.83e+01 3.58e-04  -5.6 2.55e-04  -0.0 1.00e+00 1.00e+00h  1
 187r 0.0000000e+00 3.83e+01 4.24e-03  -5.6 8.56e-04  -0.5 1.00e+00 1.00e+00h  1
 188r 0.0000000e+00 3.83e+01 1.28e-01  -5.6 4.33e-03  -1.0 1.00e+00 1.00e+00h  1
 189r 0.0000000e+00 3.83e+01 1.30e+02  -5.6 6.87e-03  -0.6 4.50e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190r 0.0000000e+00 3.83e+01 2.36e+02  -5.6 6.30e-04   1.7 1.00e+00 4.64e-01h  1
 191r 0.0000000e+00 3.83e+01 2.15e+02  -5.6 1.30e-03   1.2 4.03e-01 1.00e+00f  1
 192r 0.0000000e+00 3.83e+01 1.08e+00  -5.6 6.39e-03   0.7 1.00e+00 1.00e+00f  1
 193r 0.0000000e+00 3.83e+01 4.79e+01  -5.6 1.37e-02   0.2 5.03e-01 4.56e-01h  1
 194r 0.0000000e+00 3.83e+01 5.79e-01  -5.6 9.04e-02  -0.2 1.00e+00 1.00e+00f  1
 195r 0.0000000e+00 3.83e+01 1.05e+00  -5.6 4.07e-02   0.2 9.17e-01 1.00e+00h  1
 196r 0.0000000e+00 3.83e+01 4.26e+00  -5.6 2.99e-01  -0.3 1.00e+00 1.00e+00f  1
 197r 0.0000000e+00 3.83e+01 1.15e+00  -5.6 1.56e-01   0.1 1.00e+00 1.00e+00f  1
 198r 0.0000000e+00 3.83e+01 3.98e+02  -5.6 4.36e+00  -0.3 2.39e-01 7.09e-01f  1
 199r 0.0000000e+00 3.83e+01 2.92e+02  -5.6 2.93e-01   1.0 1.23e-01 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 200r 0.0000000e+00 3.83e+01 2.98e+02  -5.6 5.53e-02   1.4 4.90e-01 1.56e-04h  1
 201r 0.0000000e+00 3.83e+01 5.01e+02  -5.6 2.27e-01   0.9 1.00e+00 2.92e-01h  2
 202r 0.0000000e+00 3.83e+01 2.99e+02  -5.6 2.17e-01   0.5 1.00e+00 6.27e-02h  4
 203r 0.0000000e+00 3.83e+01 1.62e+02  -5.6 3.95e-01  -0.0 8.46e-01 4.38e-02h  5
 204r 0.0000000e+00 3.83e+01 1.36e+02  -5.6 4.12e-02   1.3 1.00e+00 1.19e-04h  1
 205r 0.0000000e+00 3.83e+01 6.62e+02  -5.6 2.10e-01   0.8 1.00e+00 6.54e-03h  7
 206r 0.0000000e+00 3.83e+01 2.77e+02  -5.6 2.13e-01   0.3 1.00e+00 1.78e-03h  9
 207r 0.0000000e+00 3.83e+01 1.57e+02  -5.6 4.73e-01  -0.1 8.08e-01 4.63e-04h 11
 208r 0.0000000e+00 3.83e+01 1.57e+02  -5.6 3.91e+00   0.3 2.38e-07 1.91e-05h 14
 209r 0.0000000e+00 3.83e+01 1.19e+02  -5.6 1.94e-01   0.7 1.00e+00 1.67e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210r 0.0000000e+00 3.83e+01 2.34e+02  -5.6 2.11e-01   0.2 1.00e+00 1.45e-05h 16
 211r 0.0000000e+00 3.83e+01 9.03e+01  -5.6 7.08e-01  -0.2 6.14e-01 6.14e-01s 22
 212r 0.0000000e+00 3.83e+01 9.03e+01  -5.6 2.23e-02   1.1 0.00e+00 0.00e+00R  1
 213r 0.0000000e+00 3.83e+01 5.87e+02  -5.6 1.10e+00   0.6 2.37e-01 6.96e-06f 16
 214r 0.0000000e+00 3.83e+01 3.94e+02  -5.6 5.00e-01   0.1 1.00e+00 4.61e-06f 16
 215r 0.0000000e+00 3.83e+01 1.73e+02  -5.6 6.46e-01  -0.3 9.95e-01 2.95e-10f 28
 216r 0.0000000e+00 3.83e+01 5.32e+02  -5.6 2.31e-01   1.0 1.00e+00 4.30e-07f  8
 217r 0.0000000e+00 3.83e+01 2.15e+02  -5.6 5.23e-01   0.5 1.00e+00 4.45e-01f  1
 218r 0.0000000e+00 3.83e+01 6.08e+01  -5.6 2.94e-01   0.0 1.00e+00 7.92e-01f  1
 219r 0.0000000e+00 3.83e+01 7.53e+01  -5.6 1.10e-01  -0.4 1.62e-01 9.50e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220r 0.0000000e+00 3.83e+01 4.48e-01  -5.6 3.78e-02  -0.0 1.00e+00 1.00e+00f  1
 221r 0.0000000e+00 3.83e+01 6.61e+01  -5.6 1.49e-02   0.4 7.15e-01 1.00e+00h  1
 222r 0.0000000e+00 3.83e+01 3.10e+02  -5.6 3.08e-01  -0.1 1.00e+00 4.96e-01f  1
 223r 0.0000000e+00 3.83e+01 1.71e+01  -5.6 3.24e-01  -0.5 9.65e-01 1.00e+00f  1
 224r 0.0000000e+00 3.83e+01 8.38e+00  -5.6 1.79e-01  -1.0 1.00e+00 1.00e+00h  1
 225r 0.0000000e+00 3.83e+01 1.46e+01  -5.6 6.29e-02  -1.5 1.00e+00 1.00e+00h  1
 226r 0.0000000e+00 3.83e+01 1.29e+00  -5.6 1.84e-02  -2.0 1.00e+00 1.00e+00h  1
 227r 0.0000000e+00 3.83e+01 2.06e-01  -5.6 1.08e-02  -2.4 1.00e+00 1.00e+00h  1
 228r 0.0000000e+00 3.83e+01 9.58e-02  -5.6 3.12e-02  -2.9 1.00e+00 1.00e+00H  1
 229r 0.0000000e+00 3.83e+01 6.07e-01  -5.6 8.29e-02  -3.4 1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230r 0.0000000e+00 3.83e+01 2.30e+00  -5.6 2.02e-01  -3.9 1.00e+00 1.00e+00H  1
 231r 0.0000000e+00 3.83e+01 9.14e+00  -5.6 5.27e-01  -4.4 1.00e+00 1.00e+00H  1
 232r 0.0000000e+00 3.83e+01 2.23e+02  -5.6 9.50e-01  -4.8 7.29e-01 1.00e+00h  1
 233r 0.0000000e+00 3.83e+01 1.43e+03  -5.6 8.17e-05   5.0 2.53e-01 4.84e-02h  1
 234r 0.0000000e+00 3.83e+01 3.97e+02  -5.6 7.77e-05   4.5 7.40e-01 1.00e+00f  1
 235r 0.0000000e+00 3.83e+01 2.31e-02  -5.6 1.22e-06   4.1 1.00e+00 1.00e+00h  1
 236r 0.0000000e+00 3.83e+01 3.49e-02  -5.6 1.11e-06   4.5 1.00e+00 1.00e+00h  1
 237r 0.0000000e+00 3.83e+01 3.84e-02  -5.6 4.91e-07   4.9 1.00e+00 1.00e+00h  1
 238r 0.0000000e+00 3.83e+01 3.89e-02  -5.6 1.90e-06   4.4 1.00e+00 1.00e+00h  1
 239r 0.0000000e+00 3.83e+01 4.66e-03  -5.6 7.99e-07   4.0 1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240r 0.0000000e+00 3.83e+01 5.76e-04  -5.6 1.91e-07   3.5 1.00e+00 1.00e+00h  1
 241r 0.0000000e+00 3.83e+01 4.73e-04  -5.6 4.71e-07   3.0 1.00e+00 1.00e+00h  1
 242r 0.0000000e+00 3.83e+01 4.71e-04  -5.6 1.41e-06   2.5 1.00e+00 1.00e+00h  1
 243r 0.0000000e+00 3.83e+01 4.66e-04  -5.6 4.18e-06   2.0 1.00e+00 1.00e+00h  1
 244r 0.0000000e+00 3.83e+01 4.51e-04  -5.6 1.21e-05   1.6 1.00e+00 1.00e+00h  1
 245r 0.0000000e+00 3.83e+01 4.10e-04  -5.6 3.31e-05   1.1 1.00e+00 1.00e+00h  1
 246r 0.0000000e+00 3.83e+01 4.17e-04  -5.6 7.76e-05   0.6 1.00e+00 1.00e+00h  1
 247r 0.0000000e+00 3.83e+01 9.16e-04  -5.6 1.32e-04   0.1 1.00e+00 1.00e+00h  1
 248r 0.0000000e+00 3.83e+01 5.66e-04  -5.6 1.48e-04  -0.3 1.00e+00 1.00e+00h  1
 249r 0.0000000e+00 3.83e+01 7.61e-05  -5.6 3.93e-04  -0.8 1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250r 0.0000000e+00 3.83e+01 1.29e-03  -6.0 9.02e-04  -1.3 1.00e+00 1.00e+00f  1
 251r 0.0000000e+00 3.83e+01 4.36e-04  -6.0 2.49e-02  -1.8 1.00e+00 1.00e+00h  1
 252r 0.0000000e+00 3.83e+01 1.29e-03  -6.0 1.03e-02  -2.2 1.00e+00 1.00e+00h  1
 253r 0.0000000e+00 3.83e+01 2.78e-04  -6.0 2.39e-03  -1.8 1.00e+00 1.00e+00h  1
 254r 0.0000000e+00 3.83e+01 7.02e+00  -6.0 1.84e-02  -2.3 6.62e-01 1.00e+00h  1
 255r 0.0000000e+00 3.83e+01 1.06e+03  -6.0 5.31e-03  -2.8 1.00e+00 1.66e-01h  2
 256r 0.0000000e+00 3.83e+01 1.53e+00  -6.0 1.59e-02  -3.3 1.00e+00 1.00e+00H  1
 257r 0.0000000e+00 3.83e+01 1.20e+00  -6.0 4.69e-02  -3.7 9.83e-01 1.00e+00H  1
 258r 0.0000000e+00 3.83e+01 1.83e+02  -6.0 1.37e-01  -4.2 1.00e+00 5.00e-01h  2
 259r 0.0000000e+00 3.83e+01 1.30e+02  -6.0 5.72e-01  -4.7 3.70e-01 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260r 0.0000000e+00 3.83e+01 7.95e+02  -6.0 3.50e-03   0.3 3.08e-01 1.08e-01h  2
 261r 0.0000000e+00 3.83e+01 5.74e+02  -6.0 3.67e-03  -0.2 2.63e-01 1.62e-01h  2
 262r 0.0000000e+00 3.83e+01 1.44e+02  -6.0 1.33e-03   0.2 1.00e+00 7.56e-01h  1
 263r 0.0000000e+00 3.83e+01 4.98e+02  -6.0 3.46e-03  -0.3 4.73e-01 1.00e+00f  1
 264r 0.0000000e+00 3.83e+01 3.70e-02  -6.0 9.67e-07   3.8 1.00e+00 1.00e+00h  1
 265r 0.0000000e+00 3.83e+01 2.15e-03  -6.0 1.10e-06   3.3 1.00e+00 1.00e+00h  1
 266r 0.0000000e+00 3.83e+01 2.15e-03  -6.0 3.30e-06   2.8 1.00e+00 1.00e+00h  1
 267r 0.0000000e+00 3.83e+01 2.15e-03  -6.0 9.92e-06   2.3 1.00e+00 1.00e+00h  1
 268r 0.0000000e+00 3.83e+01 2.16e-03  -6.0 2.98e-05   1.9 1.00e+00 1.00e+00h  1
 269r 0.0000000e+00 3.83e+01 2.18e-03  -6.0 9.02e-05   1.4 1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270r 0.0000000e+00 3.83e+01 2.23e-03  -6.0 2.77e-04   0.9 1.00e+00 1.00e+00h  1
 271r 0.0000000e+00 3.83e+01 1.22e-02  -6.0 8.92e-04   0.4 1.00e+00 1.00e+00h  1
 272r 0.0000000e+00 3.83e+01 1.38e-01  -6.0 3.40e-03  -0.0 1.00e+00 1.00e+00h  1
 273r 0.0000000e+00 3.83e+01 2.89e+02  -6.0 3.23e-02  -0.5 1.85e-01 1.00e+00h  1
 274r 0.0000000e+00 3.83e+01 2.88e+01  -6.0 1.50e-02  -0.1 5.48e-01 1.00e+00h  1
 275r 0.0000000e+00 3.83e+01 1.13e+02  -6.0 1.35e-01  -0.6 1.71e-01 1.00e+00h  1
 276r 0.0000000e+00 3.83e+01 2.24e+02  -6.0 5.65e-02  -0.2 4.97e-01 7.75e-01h  1
 277r 0.0000000e+00 3.83e+01 2.91e+02  -6.0 7.10e-01  -0.6 2.29e-01 8.10e-01f  1
 278r 0.0000000e+00 3.83e+01 7.75e+02  -6.0 6.58e-01  -0.2 2.40e-01 6.89e-01f  1
 279r 0.0000000e+00 3.83e+01 5.83e+01  -6.0 1.17e-01  -0.7 9.31e-01 8.37e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280r 0.0000000e+00 3.83e+01 4.21e+00  -6.0 8.59e-02  -1.2 1.00e+00 1.00e+00h  1
 281r 0.0000000e+00 3.83e+01 3.58e-01  -6.0 2.26e-02  -1.6 1.00e+00 1.00e+00h  1
 282r 0.0000000e+00 3.83e+01 1.70e-02  -6.0 2.23e-02  -2.1 1.00e+00 1.00e+00h  1
 283r 0.0000000e+00 3.83e+01 7.89e-03  -6.0 1.66e-02  -2.6 1.00e+00 1.00e+00h  1
 284r 0.0000000e+00 3.83e+01 1.10e-01  -6.0 2.78e-02  -3.1 1.00e+00 1.00e+00h  1
 285r 0.0000000e+00 3.83e+01 7.10e-01  -6.0 6.56e-02  -3.5 1.00e+00 1.00e+00h  1
 286r 0.0000000e+00 3.83e+01 3.00e+00  -6.0 1.22e-01  -4.0 1.00e+00 1.00e+00h  1
 287r 0.0000000e+00 3.83e+01 6.32e+00  -6.0 1.32e-01  -4.5 1.00e+00 1.00e+00h  1
 288r 0.0000000e+00 3.83e+01 2.99e+00  -6.0 3.45e-01  -5.0 1.00e+00 1.00e+00h  1
 289r 0.0000000e+00 3.83e+01 1.93e+02  -6.0 9.90e+00    -  2.15e-01 1.63e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290r 0.0000000e+00 3.83e+01 1.29e+00  -6.0 6.49e-01  -5.5 1.00e+00 1.00e+00h  1
 291r 0.0000000e+00 3.83e+01 5.44e-03  -6.0 2.20e-07   4.4 1.00e+00 1.00e+00h  1
 292r 0.0000000e+00 3.83e+01 2.03e-03  -6.0 2.45e-07   3.9 1.00e+00 1.00e+00h  1
 293r 0.0000000e+00 3.83e+01 6.60e-04  -6.0 2.28e-07   3.4 1.00e+00 1.00e+00h  1
 294r 0.0000000e+00 3.83e+01 1.12e-04  -6.0 1.15e-07   3.0 1.00e+00 1.00e+00h  1
 295r 0.0000000e+00 3.83e+01 5.39e-01  -6.0 1.14e-07   2.5 1.00e+00 5.00e-01h  2
 296r 0.0000000e+00 3.83e+01 1.01e+00  -6.0 5.95e-08   2.0 1.00e+00 7.81e-03h  8

Number of Iterations....: 296

                                   (scaled)                 (unscaled)
Objective...............:   0.0000000000000000e+00    0.0000000000000000e+00
Dual infeasibility......:   1.8948419359019197e-03    1.8948419359019197e-03
Constraint violation....:   4.4893536612537527e-01    3.8295029050541579e+01
Variable bound violation:   0.0000000000000000e+00    0.0000000000000000e+00
Complementarity.........:   0.0000000000000000e+00    0.0000000000000000e+00
Overall NLP error.......:   4.4893536612537527e-01    3.8295029050541579e+01


Number of objective function evaluations             = 700
Number of objective gradient evaluations             = 33
Number of equality constraint evaluations            = 727
Number of inequality constraint evaluations          = 0
Number of equality constraint Jacobian evaluations   = 300
Number of inequality constraint Jacobian evaluations = 0
Number of Lagrangian Hessian evaluations             = 297
Total seconds in IPOPT                               = 7.339

EXIT: Converged to a point of local infeasibility. Problem may be infeasible.

5. Resolvendo o Fluxo de Potência Ótimo do PowerModels (AC Polar)...

EXIT: Optimal Solution Found.

--- ESTATÍSTICAS DE RESOLUÇÃO ---
Status da Convergência: LOCALLY_INFEASIBLE
Tempo interno do Solver (Ipopt): 7.3398 segundos
Tempo total da execução da função: 14.5131 segundos
Erro de Controle (Slacks Ponderadas): 0.0

6. Estruturando dados e gerando arquivos CSV...
Ramos descartados (status=0 ou barra fora da maior componente): 2

--- RESUMO OPERACIONAL GLOBAL ---
Tensão Mínima (pu):         -0.431
Tensão Máxima (pu):         1.9353
Geração Ativa Total (pu):   5.784
Geração Reativa Total (pu): 3.924
Perdas Ativas (Total pu):   8.1201

--- RESUMO EM UNIDADES REAIS (Base = 100.0 MVA) ---
Geração Ativa Total (MW):   578.4
Geração Reativa Total (MVAr):392.4
Perdas Ativas Totais (MW):  812.01
--- end julia output ---
EXIT_CODE=0
WALL_SECONDS=27
